index,cik,filing_date,issuer_name,issuer_state,issuer_industry_group,offering_amount_total,total_amount_sold,number_of_investors,date_of_first_sale,accession_number,fund_vertical,related_person_name,days_since_filing,days_to_first_sale,time_decay_weight,decayed_amount_sold,decayed_amount_percentile,sale_velocity,sale_acceleration,fund_momentum,gp_degree_norm,gp_pagerank_norm,velocity_norm,acceleration_norm,momentum_norm,investor_intent_score,actively_deploying,sector_intent_score,recent_burst_ratio,recent_burst_flag,intent_bucket,why_investor
906,0002081794,2025-08-20,"Vaark 2025-1, a series of Vaark Syndicate III, LP",NY,Pooled Investment Fund,485500.0,485500,16,2025-08-06,0002081794-25-000001,Generalist / Other,timothyvaarkcapitalpartnersllc,167,167.0,0.020836344518680425,10116.045263819346,0.4603340292275574,2907.185628742515,17.40829717809889,17.196818870557536,0.0,0.1831952320232931,8.721007652594639e-05,2.9409779851725327e-05,0.4253462996781122,0.21184417415078166,0,0.20981210855949894,0.9999999999011471,1,❄️ Cold,
907,0001936561,2025-06-16,Octagon Private Opportunities Fund II LP,NY,Pooled Investment Fund,16500000.0,16500000,3,2022-06-27,0001936561-25-000002,Generalist / Other,tingoctagoninvestmentsgpllc,232,232.0,0.0008244246863982953,13603.007325571873,0.4801670146137787,71120.68965517242,306.5546967895363,20.69017974239762,0.0,0.18911373279979649,0.00223422873199635,0.000529956232575459,0.5200453586783319,0.22881738439988636,0,0.23903966597077245,0.9999999999264868,1,❄️ Cold,
908,0001909768,2025-02-11,TQ Ventures III Growth LP,NY,Pooled Investment Fund,346207500.0,215720323,119,2022-02-01,0001909768-25-000001,Generalist / Other,tqventuresiiigpllc,357,357.0,1.5928246748460262e-06,343.60465334015475,0.29227557411273486,604258.6078431372,1692.6011424177514,19.151249281697787,0.08712259615500177,0.1782170825709294,0.0190147338918648,0.0029293657794412105,0.47832757690839856,0.18046078269429544,0,0.1617954070981211,0.9999999970896786,1,❄️ Cold,
909,0001909766,2025-02-11,TQ Ventures III Early LP,NY,Pooled Investment Fund,115402500.0,71906773,119,2022-02-01,0001909766-25-000001,Generalist / Other,tqventuresiiigpllc,357,357.0,1.5928246748460262e-06,114.53488232295201,0.23277661795407098,201419.53221288515,564.2003703442161,16.95402470580732,0.08712259615500177,0.1782170825709294,0.006335382158291781,0.000975971220590931,0.41876456370060966,0.15294812474363892,0,0.11691022964509394,0.9999999978172589,1,❄️ Cold,
910,0001998887,2025-06-26,ARIA GROWTH PARTNERS FUND II-A LP,NY,Pooled Investment Fund,152000000.0,152000000,7,2023-12-29,0001998887-25-000001,Generalist / Other,trevornelson,222,222.0,0.0013585199504289591,206495.0324652018,0.668580375782881,684684.6846846847,3084.1652463274086,25.674745332180635,0.08712259615500177,0.3141536139350103,0.02154614302894994,0.005338327042267559,0.6551684359081655,0.3356195178886231,0,0.5151356993736952,0.9999999999951572,1,❄️ Cold,
911,0001998716,2025-06-26,ARIA GROWTH PARTNERS FUND II LP,NY,Pooled Investment Fund,152000000.0,152000000,49,2023-12-29,0001998716-25-000001,Generalist / Other,trevornelson,222,222.0,0.0013585199504289591,206495.0324652018,0.668580375782881,684684.6846846847,3084.1652463274086,25.674745332180635,0.08712259615500177,0.3141536139350103,0.02154614302894994,0.005338327042267559,0.6551684359081655,0.3356195178886231,0,0.5151356993736952,0.9999999999975786,1,❄️ Cold,
912,0002061994,2025-03-25,"Tru Arrow Technology Partners CIV III, LP",NY,Pooled Investment Fund,5000000.0,3240000,10,2025-03-11,0000919574-25-002103,Generalist / Other,truarrowmanagementlp,315,315.0,1.3007128466476033e-05,42.143096231382344,0.18580375782881003,10285.714285714286,32.6530612244898,12.979584436450567,0.08712259615500177,0.18137619742573538,0.0003194491163252113,5.580026085472462e-05,0.31102426220624585,0.12632858467397343,0,0.08872651356993737,0.9999999762713216,1,❄️ Cold,
913,0002066552,2025-05-07,"Tru Arrow Technology Partners CIV IV, LP",NY,Pooled Investment Fund,5000000.0,4430000,17,2025-04-24,0000919574-25-002768,Generalist / Other,truarrowmanagementlp,272,272.0,0.00011165334062956276,494.624298988963,0.3079331941544885,16286.764705882353,59.87781141868512,15.901906682306013,0.08712259615500177,0.18137619742573538,0.0005083320565642465,0.00010292950802607766,0.3902434373589547,0.17337157625236502,0,0.1524008350730689,0.9214872260719754,1,❄️ Cold,
914,0002056247,2025-02-20,TUCKER'S FARM SPV 1 LLC,NY,Pooled Investment Fund,30000000.0,30000000,7,2025-02-05,0002056247-25-000003,Generalist / Other,tuckersfarmmanagementcompanyilp,348,348.0,2.498044085626793e-06,74.9413225688038,0.20876826722338204,86206.89655172414,247.72096710265558,15.681211056218935,0.0,0.10292650626340664,0.002709066788030429,0.0004281081212559008,0.38426075509890467,0.1181221067693777,0,0.07515657620041753,0.9999999866562271,1,❄️ Cold,
915,0002056247,2025-02-27,TUCKER'S FARM SPV 1 LLC,NY,Pooled Investment Fund,30000000.0,30000000,7,2025-02-05,0002056247-25-000004,Generalist / Other,tuckersfarmmanagementcompanyilp,341,341.0,3.5448895859034296e-06,106.34668757710288,0.2244258872651357,87976.53958944282,257.9957172710933,16.051529963956597,0.0,0.10292650626340664,0.0027647662667441043,0.00044589492322315814,0.3942994695001093,0.12414857694526388,0,0.08559498956158663,0.9999999944839154,1,❄️ Cold,
916,0002021991,2025-02-18,"Inning One Ventures II, L.P.",NY,Pooled Investment Fund,35505050.0,35505050,39,2024-04-23,0001420506-25-000637,Generalist / Other,twoseamllc,350,350.0,2.2603242979035746e-06,80.25292721328131,0.21294363256784968,101443.0,289.83714285714285,15.912435703722636,0.0,0.0867779656997423,0.003188622834989263,0.0005010161789198636,0.3905288611834399,0.11824227847579341,0,0.07620041753653445,0.9999999875393956,1,❄️ Cold,
917,0002076915,2025-07-15,TL Raleigh Industrial Co-Invest LP,NY,Pooled Investment Fund,54000000.0,54000000,2,2025-07-11,0002014129-25-000001,Generalist / Other,tylerhenritze,203,203.0,0.003505187220066338,189280.10988358225,0.6607515657620042,266009.85221674875,1310.393360673639,24.64227188525323,0.0,0.2417323977904958,0.00836836117015088,0.0022677191201277503,0.6271798405543632,0.3049448041391796,0,0.4331941544885177,0.9999999999947168,1,❄️ Cold,
918,0002056574,2025-02-18,BSP-CET Co-Invest LLC,NY,Pooled Investment Fund,7500000.0,7500000,1,2025-02-05,0002056574-25-000001,Generalist / Other,tylerzachem,350,350.0,2.2603242979035746e-06,16.95243223427681,0.14926931106471816,21428.571428571428,61.224489795918366,12.802894494999638,0.14893706185882832,0.274449607589206,0.0006701703188555254,0.00010526076681259444,0.3062344990514896,0.13528677420338753,0,0.09603340292275574,0.9999999410114179,1,❄️ Cold,
919,0001917661,2025-04-30,"BSP-TS Co-Invest II, LLC",NY,Pooled Investment Fund,59633599.0,59633599,3,2022-03-15,0001398344-25-008284,Generalist / Other,tylerzachem,279,279.0,7.868337371132325e-05,4692.172755868192,0.4321503131524008,213740.4982078853,766.0949756555029,20.726168962313743,0.14893706185882832,0.274449607589206,0.006723184313044485,0.0013254745471010547,0.521020965088675,0.24852330964775315,0,0.2870563674321503,0.9964000886462931,1,❄️ Cold,
920,0001900890,2025-04-30,"BSP-TS Co-Invest I, LLC",NY,Pooled Investment Fund,35871936.0,35871936,7,2021-12-14,0001398344-25-008259,Generalist / Other,tylerzachem,279,279.0,7.868337371132325e-05,2822.52494603667,0.40501043841336115,128573.24731182796,460.8360118703511,19.70964117592702,0.14893706185882832,0.274449607589206,0.004042546818771877,0.0007970353492064512,0.49346462941365693,0.23653698871104223,0,0.27035490605427975,0.9977491740946403,1,❄️ Cold,
921,0002102568,2025-12-23,U.S. HMC Series Fund LP - Series VI,NY,Pooled Investment Fund,125000000.0,774000,4,2025-12-08,0002102568-25-000001,Generalist / Other,ushmcseriesgpllcgp,42,42.0,0.9168273035060777,709624.3329137041,0.7713987473903967,18428.571428571428,438.7755102040816,23.294148534782877,0.0,0.26814304449894066,0.0005757453797127486,0.000758846024113017,0.5906345143228595,0.3382829116283277,0,0.5208768267223383,0.9999999999985908,1,❄️ Cold,
922,0002064145,2025-04-14,"Valkyrie X LLC, Series I USDAE",NY,Pooled Investment Fund,8000000.0,2625000,20,2025-04-01,0002064145-25-000001,Generalist / Other,valkyriexpartnersllc,295,295.0,3.5356250741744315e-05,92.81015819707882,0.22025052192066805,8898.305084745763,30.16374604998564,13.624173405668477,0.08712259615500177,0.20920574264200348,0.00027578043986935084,5.149096327403937e-05,0.3284979704964245,0.1424300879608663,0,0.10438413361169102,0.9999999892253175,1,❄️ Cold,
923,0002064145,2025-04-29,"Valkyrie X LLC, Series I USDAE",NY,Pooled Investment Fund,8000000.0,4799985,42,2025-04-01,0002064145-25-000002,Generalist / Other,valkyriexpartnersllc,280,280.0,7.484622751061123e-05,359.26076935752127,0.29436325678496866,17142.803571428572,61.22429846938776,15.63338241191954,0.08712259615500177,0.20920574264200348,0.0005352758624919309,0.0001052604356038492,0.3829642020731581,0.17164594778786751,0,0.15031315240083507,0.9999999977879578,1,❄️ Cold,
924,0002064144,2025-05-14,"Valkyrie X LLC, Series II Anduril",NY,Pooled Investment Fund,8500000.0,2039982,19,2025-04-30,0002064144-25-000001,Generalist / Other,valkyriexpartnersllc,265,265.0,0.00015843621910252592,323.20703511720905,0.28914405010438415,7698.045283018868,29.049227483090068,14.727015211665552,0.08712259615500177,0.20920574264200348,0.00023800228695815628,4.9561600446406045e-05,0.35839413212573085,0.16745860155152276,0,0.14718162839248433,0.8802878921548102,1,❄️ Cold,
925,0002064145,2025-05-15,"Valkyrie X LLC, Series I USDAE",NY,Pooled Investment Fund,8334535.0,8334535,87,2025-04-01,0002064145-25-000003,Generalist / Other,valkyriexpartnersllc,264,264.0,0.00016655806477733606,1388.1840204189746,0.35908141962421714,31570.208333333332,119.58412247474747,17.595720915271553,0.08712259615500177,0.20920574264200348,0.0009893781347022864,0.0002062881604059557,0.4361598542044109,0.1977691868455264,0,0.1837160751565762,0.9571010908074343,1,❄️ Cold,
926,0002052645,2025-01-17,"VP Owl Management, LP",NY,Pooled Investment Fund,24000000.0,24000000,6,2024-12-31,0002052645-25-000001,Generalist / Other,vcpfundiiholdingsgpllc,382,382.0,4.5635242853276525e-07,10.952458284786365,0.12839248434237996,62827.22513089005,164.46917573531428,13.441709164914885,0.0,0.04847354918531199,0.001973192104333636,0.00028398947095343056,0.3235516759295385,0.07964684180004733,0,0.037578288100208766,0.9999999086963053,1,❄️ Cold,
927,0002096713,2025-11-13,"VC SH1 Co-Invest, L.P.",NY,Pooled Investment Fund,50000000.0,50000000,43,2025-10-31,0002096713-25-000001,Generalist / Other,vcshcoinvestgeneralpartnerllc,82,82.0,0.598687660112452,29934383.0056226,0.9561586638830898,609756.0975609756,7436.0499702558,30.535332627120688,0.0,0.34292854261772954,0.019187767269213108,0.01287195175332136,0.7869306728787745,0.4308136971634507,0,0.7515657620041754,0.9999999999999667,1,❄️ Cold,Deployed $29934383 recently
928,0002098821,2025-12-02,Vesper Kubera LLC,NY,Pooled Investment Fund,20000000.0,20000000,5,2025-10-31,0001104659-25-117613,Generalist / Other,vespercompanymanagementllc,63,63.0,0.7941296281990528,15882592.563981054,0.9352818371607515,317460.31746031746,5039.052658100277,29.24884236528132,0.0,0.3302621809843878,0.009987763519981393,0.008722467258961043,0.7520561146299548,0.4169717545772345,0,0.7150313152400835,0.999999999999937,1,❄️ Cold,Deployed $15882593 recently
929,0001993852,2025-09-10,"Veredas Fund I, LP",NY,Pooled Investment Fund,2805000.0,2805000,24,2023-09-29,0002085041-25-000002,Generalist / Other,viniciusaugustoveredaspartnersllc,146,146.0,0.057324175898868755,160794.31339632685,0.6482254697286013,19212.328767123287,131.59129292550196,21.851188746205263,0.0,0.23847277487067525,0.0006004141260445698,0.0002270739858025402,0.551518333897595,0.29133604010837727,0,0.39979123173277664,0.9999999999937809,1,❄️ Cold,
930,0002083246,2025-08-25,Mascarene VTC Investment Holdings LLC,NY,Pooled Investment Fund,82000000.0,82000000,23,2025-07-15,0002083246-25-000001,Generalist / Other,weswolfislandsmanagementllc,162,162.0,0.026596993576865856,2180953.4733030004,0.8434237995824635,506172.83950617287,3124.523700655388,27.72990618221737,0.0,0.2905821510048965,0.01592748632320134,0.00540819227724344,0.7108803436476187,0.3793694389631832,0,0.6221294363256785,0.9999999999995416,1,❄️ Cold,Deployed $2180953 recently
931,0002087135,2025-09-29,Autopilot Horizon IX-A LLC,NY,Pooled Investment Fund,2115411.0,2115411,1,2025-09-16,0002087135-25-000001,Generalist / Other,williamautopilothorizongpixllc,127,127.0,0.13587289700909427,287427.0209349051,0.6951983298538622,16656.779527559054,131.1557443114886,22.289296858345274,0.08712259615500177,0.3670878015109725,0.0005199782655704958,0.00022631999988389798,0.5633946980872953,0.3369138414158712,0,0.5177453027139874,0.9999999999965208,1,❄️ Cold,
932,0002080510,2025-09-29,Autopilot Horizon IX LLC,NY,Pooled Investment Fund,12952872.0,12952872,65,2025-09-16,0002080510-25-000001,Generalist / Other,williamautopilothorizongpixllc,127,127.0,0.13587289700909427,1759944.243227981,0.8277661795407099,101991.11811023622,803.0796701593403,25.913433697658313,0.08712259615500177,0.3670878015109725,0.0032058748413899656,0.001389499406701051,0.6616388706654915,0.38978301348594757,0,0.6544885177453027,0.9999999999995116,1,❄️ Cold,Deployed $1759944 recently
933,0002087135,2025-11-28,Autopilot Horizon IX-A LLC,NY,Pooled Investment Fund,6500000.0,4990411,6,2025-09-16,0002087135-25-000002,Generalist / Other,williamautopilothorizongpixllc,67,67.0,0.759510916949111,3790271.63456293,0.8810020876826722,74483.74626865672,1111.697705502339,26.366284455556922,0.08712259615500177,0.3670878015109725,0.0023400808706836728,0.0019237535528536472,0.6739148828537043,0.407954372893008,0,0.6931106471816284,0.6492811739802694,1,❄️ Cold,Deployed $3790272 recently
934,0002070420,2025-08-11,Autopilot Horizon VII LLC,NY,Pooled Investment Fund,21343909.0,21343909,44,2025-07-25,0002070420-25-000001,Generalist / Other,williamautopilothorizongpviillc,176,176.0,0.013386917827664779,285729.1559041547,0.6941544885177453,121272.21022727272,689.046649018595,24.268592602964972,0.0,0.24996263452149003,0.003812746824642448,0.0011920948244476507,0.6170500321266595,0.31465930148829263,0,0.4551148225469729,0.9999999999965001,1,❄️ Cold,
935,0002101351,2025-12-30,Autopilot Horizon X LLC,NY,Pooled Investment Fund,10015000.0,10015000,23,2025-12-15,0002101351-25-000001,Generalist / Other,williamautopilothorizongpxllc,35,35.0,0.9399133498259924,9413232.198507315,0.918580375782881,286142.85714285716,8175.510204081633,28.62187340367187,0.0,0.3198077268740448,0.00900204709178722,0.014152044458847624,0.7350600547137385,0.40914726675836455,0,0.6962421711899791,0.9999999999998938,1,❄️ Cold,Deployed $9413232 recently
936,0001972035,2025-12-18,"Eden Capital Partners II, LP",NY,Pooled Investment Fund,400000000.0,97150000,7,2023-03-30,0001972035-25-000003,Generalist / Other,williamdarman,47,47.0,0.8956687768809987,87014221.67398901,0.9770354906054279,2067021.2765957448,43979.176097781805,32.82320126285428,0.0,0.36425412908852867,0.06505515921762843,0.07613240451756044,0.8489508920512545,0.46210275889076624,0,0.8256784968684759,0.9999999999999886,1,❄️ Cold,"Deployed $87014222 recently, Hot in this sector"
937,0001965934,2025-12-16,Overland Advantage,NY,Pooled Investment Fund,1545000.0,1545000,515,2025-12-11,0001965934-25-000006,Generalist / Other,williamoverlandadvisorsllc,49,49.0,0.8859476187202091,1368789.070922723,0.8121085594989561,31530.61224489796,643.481882548938,24.48815118733245,0.0,0.2812722919173806,0.000988131848622019,0.001113216850327201,0.6230018911237143,0.3562390529369143,0,0.5668058455114823,0.9999999999992695,1,❄️ Cold,Deployed $1368789 recently
938,0002075188,2025-06-30,"WPS Capital Partners Master Fund, LLC - CashPoint Ventures Series B",NY,Pooled Investment Fund,9225000.0,9225000,22,2025-06-12,0002075188-25-000001,Generalist / Other,williamsirignano,218,218.0,0.0016588010801744215,15302.439964609039,0.48643006263048016,42316.51376146789,194.1124484471004,20.288700256122887,0.0,0.1914662666484485,0.0013276178800560527,0.0003353054652834526,0.5091619341044251,0.22982897332425412,0,0.2453027139874739,0.9999999999346509,1,❄️ Cold,
939,0002031632,2025-07-29,"Anchorage Credit Opportunities Onshore Fund IX, L.P.",NY,Pooled Investment Fund,1500000000.0,183462534,51,2024-07-15,0000905148-25-002590,FinTech,yaleanchoragecreditopportunitiesfundixgpllc,189,189.0,0.007033587154995161,1290399.722565263,0.8058455114822547,970701.2380952381,5135.985386747291,27.8562366059608,0.19688408644116215,0.4456463978453518,0.03054850824548937,0.00889026922205758,0.7143049461122648,0.4208456436484111,0,0.7265135699373695,0.9999999999992251,1,❄️ Cold,Deployed $1290400 recently
940,0002031852,2025-07-29,"Anchorage Credit Opportunities Onshore Fund IX (TE), L.P.",NY,Pooled Investment Fund,1500000000.0,249765666,29,2024-07-15,0000905148-25-002588,FinTech,yaleanchoragecreditopportunitiesfundixgpllc,189,189.0,0.007033587154995161,1756748.5801364116,0.8256784968684759,1321511.4603174604,6992.1241286638115,28.47326194601418,0.19688408644116215,0.4456463978453518,0.0415902528734885,0.012103463867669407,0.7310314513964347,0.4312379468909322,0,0.755741127348643,0.9999999999996719,1,❄️ Cold,Deployed $1756749 recently
941,0002031811,2025-07-29,"Anchorage Credit Opportunities Offshore Fund IX (DE), L.P.",NY,Pooled Investment Fund,1500000000.0,417820833,25,2024-07-15,0000905148-25-002587,FinTech,yaleanchoragecreditopportunitiesfundixgpllc,189,189.0,0.007033587154995161,2938779.2440781784,0.8674321503131524,2210692.238095238,11696.784328546231,29.502321084338412,0.19688408644116215,0.4456463978453518,0.06957719981635305,0.020247784452280718,0.7589274906635004,0.4534036888398041,0,0.8048016701461378,0.9999999999998329,1,❄️ Cold,"Deployed $2938779 recently, Hot in this sector"
942,0002083754,2025-08-27,"ACO IX Co-Investment Fund, L.P.",NY,Pooled Investment Fund,300000000.0,77946266,6,2025-08-13,0000905148-25-003153,Generalist / Other,yaleanchoragecreditopportunitiesfundixgpllc,160,160.0,0.02931223075135632,2284778.9351985995,0.8465553235908142,487164.1625,3044.7760156249997,27.73813626613264,0.19688408644116215,0.4456463978453518,0.015329188600037146,0.005270139647473425,0.7111034471948506,0.43037874054627734,0,0.7494780793319415,0.9999999999998791,1,❄️ Cold,Deployed $2284779 recently
